sentiment_score,satisfaction,start_location_encoded,end_location_encoded,verified_encoded,traveller_type_Business,traveller_type_Couple Leisure,traveller_type_Family Leisure,traveller_type_Solo Leisure,class_Business Class,class_Economy Class,class_First Class,class_Premium Economy
-0.1603,1,0.5223367697594502,0.3,1,0,1,0,0,1,0,0,0
-0.9496,0,0.5223367697594502,0.2857142857142857,0,0,1,0,0,0,1,0,0
0.2042,0,0.23809523809523808,0.3,0,0,0,0,1,0,1,0,0
-0.8861,1,0.4583333333333333,0.5,1,0,1,0,0,1,0,0,0
0.9947,1,0.6666666666666666,0.4666666666666667,1,0,0,0,1,0,1,0,0
-0.925,0,0.16666666666666666,0.0,1,0,0,0,1,1,0,0,0
0.4759,0,0.23809523809523808,0.3553299492385787,1,1,0,0,0,0,1,0,0
0.296,0,0.09090909090909091,0.2857142857142857,1,1,0,0,0,0,1,0,0
0.1815,0,0.39558232931726905,0.2857142857142857,1,0,1,0,0,1,0,0,0
0.631,0,0.6,0.3553299492385787,0,0,0,1,0,0,1,0,0
-0.802,0,0.6,0.4668192219679634,1,1,0,0,0,1,0,0,0
0.7798,1,0.39558232931726905,0.4666666666666667,1,0,1,0,0,1,0,0,0
0.3182,0,0.39558232931726905,0.3333333333333333,1,0,0,0,1,0,0,0,1
0.9916,1,0.4375,0.3553299492385787,1,0,0,0,1,1,0,0,0
0.9888,1,0.39558232931726905,0.3157894736842105,1,0,0,0,1,1,0,0,0
-0.6347,0,0.5223367697594502,0.25,0,0,0,1,0,0,1,0,0
0.9423,1,0.39558232931726905,0.6,1,1,0,0,0,0,1,0,0
0.9814,1,0.39558232931726905,0.38461538461538464,1,0,1,0,0,0,0,1,0
-0.9437,0,0.39558232931726905,0.18181818181818182,1,0,0,0,1,1,0,0,0
0.8553,1,0.4666666666666667,1.0,1,0,1,0,0,1,0,0,0
-0.8316,0,0.39558232931726905,0.16666666666666666,1,0,0,0,1,0,1,0,0
0.299,0,0.44878048780487806,0.08333333333333333,1,0,1,0,0,1,0,0,0
-0.4215,0,0.0,0.3553299492385787,1,1,0,0,0,1,0,0,0
-0.8569,0,0.39558232931726905,0.3,1,0,0,1,0,1,0,0,0
-0.7069,0,0.0,0.0,1,0,0,0,1,0,1,0,0
-0.9624,0,0.24,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.9034,0,0.0,0.0,1,0,0,1,0,0,1,0,0
0.8478,0,0.5223367697594502,0.3333333333333333,1,1,0,0,0,1,0,0,0
-0.7759,0,0.3793103448275862,0.4668192219679634,1,1,0,0,0,1,0,0,0
-0.658,1,0.39558232931726905,0.6,1,0,0,0,1,1,0,0,0
0.9648,1,0.5,0.3553299492385787,1,0,0,0,1,1,0,0,0
-0.8986,0,0.5714285714285714,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.0,0,0.0,0.3553299492385787,1,1,0,0,0,0,1,0,0
-0.7002,0,0.5223367697594502,0.5,0,0,1,0,0,1,0,0,0
0.9402,1,0.5223367697594502,0.5,1,0,1,0,0,1,0,0,0
-0.7993,0,0.39558232931726905,0.38461538461538464,1,0,0,0,1,0,1,0,0
-0.128,0,0.39558232931726905,0.5,1,0,0,0,1,0,1,0,0
-0.8945,0,0.3793103448275862,0.4,1,0,1,0,0,0,1,0,0
0.1779,0,0.7272727272727273,0.3333333333333333,0,0,0,1,0,0,1,0,0
0.8347,0,0.0,0.3553299492385787,0,0,0,0,1,0,0,0,1
0.922,1,0.5,0.3553299492385787,1,1,0,0,0,0,1,0,0
0.9633,1,0.36363636363636365,0.4668192219679634,1,0,0,1,0,1,0,0,0
0.901,1,0.5,0.4668192219679634,1,0,1,0,0,1,0,0,0
0.9919,1,0.5,0.3553299492385787,1,0,1,0,0,0,0,0,1
-0.0644,1,0.39558232931726905,0.5714285714285714,0,0,0,1,0,0,1,0,0
0.9427,1,0.39558232931726905,0.375,1,1,0,0,0,0,1,0,0
0.8759,1,0.39558232931726905,0.5714285714285714,1,0,0,1,0,1,0,0,0
-0.9163,0,0.2,0.3553299492385787,0,1,0,0,0,0,1,0,0
0.9862,1,0.5,0.3553299492385787,1,0,1,0,0,0,1,0,0
0.8108,1,0.39558232931726905,0.6,1,0,0,0,1,0,0,0,1
0.9616,1,0.39558232931726905,0.6,1,1,0,0,0,1,0,0,0
-0.7863,0,0.5223367697594502,0.0,0,0,0,0,1,1,0,0,0
-0.7784,0,0.39558232931726905,0.0,1,0,0,0,1,0,1,0,0
-0.9491,0,0.39558232931726905,0.25,1,0,0,1,0,0,1,0,0
0.7838,1,0.36363636363636365,0.4668192219679634,1,0,1,0,0,1,0,0,0
-0.9262,0,0.5223367697594502,0.0,0,0,1,0,0,0,1,0,0
-0.9152,0,0.39558232931726905,0.25,1,1,0,0,0,1,0,0,0
0.9366,1,0.14285714285714285,0.3553299492385787,1,0,0,0,1,0,0,0,1
0.8263,1,0.5,0.3553299492385787,1,1,0,0,0,0,1,0,0
-0.775,0,0.3793103448275862,0.16666666666666666,0,0,1,0,0,0,1,0,0
0.3224,0,0.5223367697594502,0.0,1,0,1,0,0,1,0,0,0
-0.7319,0,0.39558232931726905,0.4,1,1,0,0,0,1,0,0,0
-0.7719,1,0.5223367697594502,0.5714285714285714,1,0,1,0,0,1,0,0,0
0.8976,1,0.39558232931726905,0.5,1,0,0,1,0,1,0,0,0
-0.296,0,0.0,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.4854,0,0.2,0.6666666666666666,1,1,0,0,0,0,1,0,0
0.1547,0,0.0,0.3553299492385787,1,0,0,1,0,0,1,0,0
-0.8068,0,0.0,0.4,1,1,0,0,0,1,0,0,0
-0.959,0,0.46153846153846156,0.0,1,0,0,0,1,0,1,0,0
-0.9287,0,0.3333333333333333,0.2857142857142857,1,0,1,0,0,0,1,0,0
-0.0516,0,0.44878048780487806,0.0,1,1,0,0,0,0,1,0,0
0.8091,1,0.39558232931726905,1.0,1,0,0,0,1,0,1,0,0
0.9812,1,0.39558232931726905,0.2857142857142857,1,0,0,0,1,0,1,0,0
0.8261,1,0.39558232931726905,1.0,1,0,0,1,0,0,1,0,0
-0.9215,0,0.6,0.4668192219679634,1,0,0,1,0,1,0,0,0
-0.7997,0,0.5223367697594502,0.3333333333333333,1,1,0,0,0,1,0,0,0
0.9383,1,0.5223367697594502,0.1111111111111111,1,0,1,0,0,1,0,0,0
-0.5719,0,0.39558232931726905,0.5,1,0,0,1,0,0,1,0,0
-0.9505,0,0.5,0.125,1,0,0,0,1,0,0,0,1
0.8664,1,1.0,0.4513888888888889,1,0,0,1,0,1,0,0,0
0.9412,1,0.44878048780487806,0.08333333333333333,1,0,0,1,0,1,0,0,0
-0.8057,0,0.6512968299711815,0.6512968299711815,0,0,0,1,0,0,1,0,0
0.8986,0,0.0,0.6,0,0,0,1,0,0,1,0,0
-0.4116,0,0.2222222222222222,0.3333333333333333,0,1,0,0,0,1,0,0,0
-0.9447,0,0.39558232931726905,0.75,1,0,0,0,1,1,0,0,0
0.9013,1,1.0,0.3553299492385787,0,0,1,0,0,1,0,0,0
0.6258,1,0.39558232931726905,0.4,1,0,0,0,1,0,1,0,0
0.7778,1,0.5223367697594502,1.0,1,0,1,0,0,1,0,0,0
0.0258,0,0.6666666666666666,0.4666666666666667,1,0,0,1,0,0,1,0,0
0.9595,1,0.5,0.4668192219679634,1,0,0,0,1,0,1,0,0
0.8519,1,0.4,0.3553299492385787,1,1,0,0,0,1,0,0,0
0.661,1,0.4444444444444444,0.4666666666666667,1,0,0,0,1,0,1,0,0
-0.4215,0,0.44878048780487806,0.08333333333333333,1,0,0,0,1,0,1,0,0
-0.9343,0,0.0,0.3553299492385787,1,0,1,0,0,0,1,0,0
-0.8666,0,0.0,0.0,1,0,0,1,0,0,1,0,0
-0.861,0,0.0,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.7646,0,0.5,0.4668192219679634,0,0,0,0,1,0,1,0,0
0.8658,1,0.7272727272727273,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.7666,0,0.8333333333333334,0.4668192219679634,0,1,0,0,0,0,0,1,0
0.2558,0,0.39558232931726905,0.0,0,0,0,1,0,0,1,0,0
0.9775,1,0.5223367697594502,0.5,0,0,0,0,1,0,1,0,0
0.533,1,0.39558232931726905,0.3,0,0,0,0,1,0,1,0,0
0.9992,1,0.39558232931726905,0.14285714285714285,1,0,0,0,1,0,1,0,0
-0.7885,0,0.5223367697594502,0.2857142857142857,1,0,0,0,1,0,0,0,1
0.9331,1,0.39558232931726905,0.6,1,0,0,0,1,1,0,0,0
-0.4994,0,0.5223367697594502,0.0,0,0,0,1,0,0,1,0,0
0.9792,1,0.39558232931726905,0.6363636363636364,0,0,0,0,1,0,1,0,0
0.9468,1,0.8,0.3553299492385787,1,0,1,0,0,0,1,0,0
0.899,1,0.39558232931726905,0.3333333333333333,1,0,0,1,0,0,1,0,0
0.9978,1,0.6,0.4668192219679634,1,0,0,0,1,1,0,0,0
-0.0516,0,0.39558232931726905,0.3333333333333333,1,0,1,0,0,0,1,0,0
-0.8618,0,0.39558232931726905,0.3,1,0,1,0,0,0,1,0,0
-0.8524,0,0.4,0.3553299492385787,1,1,0,0,0,0,1,0,0
0.936,1,0.6666666666666666,0.4668192219679634,1,0,0,0,1,0,1,0,0
0.7906,0,0.39558232931726905,0.5,1,0,0,0,1,0,0,0,1
-0.2023,0,0.25,0.3553299492385787,1,0,0,1,0,0,1,0,0
-0.9732,0,0.39558232931726905,0.0,1,0,0,0,1,0,1,0,0
-0.8545,0,0.5223367697594502,0.0,1,1,0,0,0,0,1,0,0
0.904,1,0.45454545454545453,0.3157894736842105,1,1,0,0,0,0,1,0,0
0.2263,0,0.35714285714285715,0.3157894736842105,1,1,0,0,0,0,0,1,0
-0.9331,0,0.25,0.25,0,1,0,0,0,1,0,0,0
-0.9642,0,0.3,0.3333333333333333,1,0,1,0,0,0,1,0,0
-0.1615,0,0.39558232931726905,0.5714285714285714,1,0,0,0,1,0,0,0,1
-0.3966,0,0.375,0.38095238095238093,0,0,1,0,0,1,0,0,0
-0.7783,0,0.6470588235294118,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.9611,0,0.16666666666666666,0.3553299492385787,1,0,0,1,0,0,0,0,1
-0.9022,0,0.2962962962962963,0.3,1,0,1,0,0,0,1,0,0
0.9848,1,0.5223367697594502,1.0,1,0,1,0,0,1,0,0,0
0.9572,1,0.09090909090909091,0.4668192219679634,1,0,1,0,0,1,0,0,0
-0.7759,0,0.125,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.3523,0,0.125,0.3553299492385787,1,1,0,0,0,0,1,0,0
-0.8355,0,0.375,0.3553299492385787,0,0,1,0,0,1,0,0,0
0.966,1,0.5223367697594502,0.5,1,0,0,0,1,0,1,0,0
0.7783,0,0.4444444444444444,0.3553299492385787,1,1,0,0,0,0,1,0,0
-0.0,0,0.39558232931726905,0.6,1,1,0,0,0,0,1,0,0
-0.7992,0,0.39558232931726905,0.125,0,0,0,0,1,0,1,0,0
-0.9186,0,0.0,0.3553299492385787,1,0,0,0,1,1,0,0,0
0.9033,0,0.4166666666666667,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.7634,0,0.39558232931726905,0.0,0,0,0,1,0,0,1,0,0
0.9397,0,0.2222222222222222,0.4668192219679634,0,0,1,0,0,0,1,0,0
0.9715,1,0.7272727272727273,0.4668192219679634,1,0,1,0,0,0,0,0,1
0.8572,0,0.39558232931726905,0.75,1,1,0,0,0,0,1,0,0
-0.2091,0,0.44878048780487806,0.0,0,0,1,0,0,0,1,0,0
-0.9618,0,0.3,0.4668192219679634,1,1,0,0,0,1,0,0,0
-0.9744,0,0.39558232931726905,0.35714285714285715,1,1,0,0,0,1,0,0,0
0.3626,0,0.39558232931726905,0.29411764705882354,0,0,0,0,1,0,1,0,0
-0.7717,0,0.0,0.0,1,1,0,0,0,0,1,0,0
0.4215,0,0.39558232931726905,0.3333333333333333,1,1,0,0,0,1,0,0,0
-0.8918,0,0.45454545454545453,0.25,1,0,1,0,0,0,1,0,0
0.9794,1,0.39558232931726905,0.8,1,0,0,0,1,0,1,0,0
0.9467,1,0.5384615384615384,0.3553299492385787,1,0,0,1,0,0,1,0,0
0.9856,1,0.7272727272727273,0.3553299492385787,1,0,1,0,0,0,1,0,0
0.985,1,0.39558232931726905,0.3,1,0,1,0,0,0,1,0,0
-0.8555,0,0.25,0.3553299492385787,1,1,0,0,0,1,0,0,0
-0.4512,0,0.24,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.8384,0,0.44878048780487806,0.4444444444444444,0,0,0,0,1,0,1,0,0
0.9663,1,0.4166666666666667,0.3553299492385787,1,0,0,0,1,0,0,0,1
0.0,0,0.39558232931726905,0.2727272727272727,1,1,0,0,0,1,0,0,0
-0.9646,1,0.5223367697594502,0.3333333333333333,1,0,0,0,1,0,0,1,0
-0.7717,0,0.4666666666666667,0.3553299492385787,1,0,1,0,0,0,0,0,1
-0.1655,0,0.39558232931726905,0.4666666666666667,1,0,1,0,0,1,0,0,0
-0.8103,0,0.0,0.2857142857142857,0,0,0,0,1,0,1,0,0
-0.5647,0,0.4444444444444444,0.3333333333333333,1,0,0,0,1,0,1,0,0
0.38,0,0.09090909090909091,0.3,1,0,1,0,0,1,0,0,0
-0.597,0,0.2,0.4513888888888889,1,0,1,0,0,0,1,0,0
0.9702,1,0.8333333333333334,0.3,1,0,0,0,1,0,1,0,0
0.9912,1,0.5223367697594502,0.5555555555555556,1,0,0,0,1,1,0,0,0
-0.5994,0,0.3793103448275862,0.0,1,0,0,0,1,0,1,0,0
-0.8852,0,0.5,0.2857142857142857,1,1,0,0,0,1,0,0,0
-0.7605,1,0.2,0.3553299492385787,1,0,0,1,0,0,1,0,0
0.6249,1,0.4444444444444444,0.3553299492385787,1,0,1,0,0,1,0,0,0
0.9551,0,0.09090909090909091,0.4513888888888889,1,1,0,0,0,1,0,0,0
-0.8922,1,0.375,0.6,1,1,0,0,0,1,0,0,0
0.6956,1,0.4583333333333333,0.56,0,0,1,0,0,1,0,0,0
0.9892,1,0.23809523809523808,0.4668192219679634,1,0,0,0,1,0,1,0,0
0.9416,1,0.4,0.3553299492385787,1,1,0,0,0,1,0,0,0
0.8555,1,0.5223367697594502,0.4117647058823529,1,0,0,0,1,0,1,0,0
0.2748,1,0.7272727272727273,0.7647058823529411,1,0,0,0,1,0,1,0,0
-0.807,0,0.0,0.0,1,0,0,1,0,0,1,0,0
0.9886,1,0.6470588235294118,0.5,1,0,0,0,1,0,1,0,0
0.935,1,0.5384615384615384,0.3553299492385787,1,0,0,0,1,0,0,1,0
-0.6381,0,0.6666666666666666,0.23529411764705882,1,1,0,0,0,0,1,0,0
-0.5803,0,0.24,0.3,1,0,1,0,0,1,0,0,0
0.7291,1,0.6,0.3553299492385787,1,0,0,0,1,0,1,0,0
0.9482,1,1.0,0.4668192219679634,0,0,0,1,0,0,1,0,0
0.4404,0,0.39558232931726905,0.25,0,0,0,1,0,0,1,0,0
0.6124,1,0.4444444444444444,0.4666666666666667,0,0,1,0,0,1,0,0,0
-0.7485,0,0.39558232931726905,0.4117647058823529,1,1,0,0,0,1,0,0,0
0.9845,1,0.39558232931726905,0.56,0,0,1,0,0,1,0,0,0
0.9827,1,0.46153846153846156,0.3333333333333333,1,0,0,0,1,0,1,0,0
-0.9136,0,0.2962962962962963,0.3553299492385787,1,0,1,0,0,1,0,0,0
-0.6187,0,0.44878048780487806,0.08333333333333333,1,0,0,0,1,0,0,0,1
0.9911,1,0.44878048780487806,0.5,1,0,0,0,1,1,0,0,0
0.9795,1,1.0,0.4668192219679634,1,0,0,0,1,1,0,0,0
0.911,0,0.44878048780487806,0.3333333333333333,1,1,0,0,0,1,0,0,0
0.9945,1,0.3333333333333333,0.4668192219679634,0,0,1,0,0,1,0,0,0
-0.1189,0,0.5223367697594502,0.35,0,0,1,0,0,0,1,0,0
-0.0247,0,0.16666666666666666,0.4668192219679634,1,0,1,0,0,0,1,0,0
0.431,1,0.39558232931726905,0.5,1,0,1,0,0,1,0,0,0
0.1804,0,0.2962962962962963,0.4668192219679634,0,0,0,1,0,1,0,0,0
-0.9307,0,0.07142857142857142,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.6808,0,0.39558232931726905,0.5,1,0,0,0,1,0,1,0,0
0.9294,1,0.39558232931726905,1.0,1,0,0,0,1,1,0,0,0
-0.7652,0,0.39558232931726905,0.2857142857142857,1,0,0,1,0,0,1,0,0
-0.8271,0,0.7142857142857143,0.3553299492385787,1,0,0,0,1,0,1,0,0
0.9798,1,0.4,1.0,1,0,0,0,1,0,1,0,0
0.5571,1,0.4583333333333333,0.5,0,0,0,0,1,0,1,0,0
0.9375,1,0.125,0.2,0,0,0,0,1,0,1,0,0
0.854,1,0.5,0.3553299492385787,1,0,0,0,1,1,0,0,0
0.9432,1,0.4375,0.4166666666666667,1,0,1,0,0,1,0,0,0
-0.4896,0,0.39558232931726905,0.3333333333333333,1,0,0,0,1,0,1,0,0
-0.8113,0,0.5384615384615384,0.3553299492385787,1,0,0,1,0,0,1,0,0
-0.5983,0,0.39558232931726905,0.3,1,0,1,0,0,0,1,0,0
0.5452,0,0.23809523809523808,0.3553299492385787,1,1,0,0,0,0,1,0,0
-0.3506,0,0.25,0.3553299492385787,1,0,0,1,0,0,0,0,1
-0.7717,0,0.0,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.6796,0,0.39558232931726905,0.5,1,0,0,0,1,0,1,0,0
0.9744,1,0.39558232931726905,1.0,1,1,0,0,0,1,0,0,0
-0.773,0,0.5223367697594502,0.5,0,0,1,0,0,0,1,0,0
0.9904,1,0.39558232931726905,0.5,0,0,0,0,1,1,0,0,0
-0.8537,0,0.0,0.3553299492385787,1,1,0,0,0,0,1,0,0
0.2617,1,0.5223367697594502,0.6,1,0,0,0,1,1,0,0,0
-0.0516,0,0.4444444444444444,0.3553299492385787,1,0,0,1,0,0,1,0,0
-0.447,1,0.4444444444444444,0.3553299492385787,1,0,1,0,0,1,0,0,0
0.9367,1,0.5223367697594502,0.38461538461538464,1,0,0,0,1,0,0,1,0
0.9231,1,0.5714285714285714,0.4668192219679634,1,0,0,0,1,1,0,0,0
0.9827,1,0.39558232931726905,0.35714285714285715,0,0,1,0,0,0,1,0,0
-0.3506,0,0.39558232931726905,0.35714285714285715,1,0,1,0,0,1,0,0,0
-0.7992,0,0.44878048780487806,0.25,1,0,0,0,1,1,0,0,0
0.967,1,0.75,0.4117647058823529,1,1,0,0,0,1,0,0,0
-0.7422,0,0.35714285714285715,0.6666666666666666,1,1,0,0,0,0,1,0,0
0.6697,0,0.2962962962962963,0.25,1,0,1,0,0,0,1,0,0
0.5574,1,0.39558232931726905,1.0,0,0,1,0,0,1,0,0,0
-0.7096,0,0.39558232931726905,0.3333333333333333,1,1,0,0,0,0,0,0,1
0.9424,1,0.39558232931726905,0.35714285714285715,0,0,0,0,1,0,1,0,0
0.4522,0,0.5,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.624,0,0.5223367697594502,0.5,0,0,0,0,1,0,1,0,0
0.9196,1,1.0,1.0,1,0,0,1,0,0,1,0,0
-0.8126,0,0.39558232931726905,0.0,1,0,0,1,0,0,1,0,0
0.3291,1,0.35714285714285715,0.3553299492385787,1,0,1,0,0,0,1,0,0
0.4603,0,0.125,0.5,1,1,0,0,0,1,0,0,0
-0.2038,0,0.39558232931726905,0.1111111111111111,1,0,0,1,0,0,1,0,0
0.6588,1,0.2962962962962963,0.23529411764705882,1,1,0,0,0,1,0,0,0
-0.895,0,0.39558232931726905,0.35,1,0,0,0,1,0,1,0,0
-0.8649,0,0.23809523809523808,0.3,1,0,1,0,0,0,1,0,0
0.1793,0,0.5223367697594502,0.5,1,0,1,0,0,1,0,0,0
0.7783,1,0.39558232931726905,0.7647058823529411,0,0,0,0,1,0,1,0,0
0.9686,1,1.0,0.2857142857142857,1,1,0,0,0,0,1,0,0
0.9371,1,0.44878048780487806,0.6,1,0,0,0,1,0,1,0,0
0.9393,1,0.39558232931726905,0.5,1,0,0,1,0,0,1,0,0
-0.4041,0,0.39558232931726905,0.45454545454545453,1,0,0,0,1,0,1,0,0
0.9712,1,0.44878048780487806,0.6363636363636364,0,0,1,0,0,1,0,0,0
-0.9354,0,0.3333333333333333,0.4513888888888889,1,0,1,0,0,0,1,0,0
0.9947,1,0.5,0.3553299492385787,1,0,1,0,0,1,0,0,0
0.8898,0,0.39558232931726905,0.5,1,0,1,0,0,0,1,0,0
0.9744,0,0.39558232931726905,0.4666666666666667,1,1,0,0,0,0,0,0,1
0.0129,1,0.6666666666666666,0.3553299492385787,1,0,1,0,0,1,0,0,0
0.7351,0,0.5223367697594502,0.3157894736842105,1,0,0,0,1,0,1,0,0
0.9549,1,0.44878048780487806,0.4166666666666667,1,0,0,1,0,0,1,0,0
0.9381,1,0.6470588235294118,0.3553299492385787,1,0,1,0,0,0,1,0,0
0.6652,0,0.5,0.3553299492385787,1,0,0,0,1,0,1,0,0
-0.8996,0,0.125,0.3553299492385787,0,1,0,0,0,0,1,0,0
0.9818,1,0.35714285714285715,0.3553299492385787,1,0,1,0,0,1,0,0,0
0.9747,1,0.39558232931726905,0.5,1,0,0,0,1,1,0,0,0
-0.7388,0,0.44878048780487806,0.0,0,0,1,0,0,0,1,0,0
0.7266,0,0.0,0.3553299492385787,1,1,0,0,0,0,1,0,0
0.9117,1,0.25,0.45454545454545453,1,1,0,0,0,0,1,0,0
0.8847,0,0.4166666666666667,0.3553299492385787,1,1,0,0,0,1,0,0,0
-0.9153,0,0.39558232931726905,0.4444444444444444,1,0,0,0,1,0,1,0,0
-0.4754,0,0.75,0.3553299492385787,1,1,0,0,0,0,1,0,0
-0.8979,0,0.39558232931726905,0.5,1,0,1,0,0,0,0,0,1
-0.8449,0,0.7777777777777778,0.5,1,0,0,0,1,0,0,0,1
0.9643,1,0.5223367697594502,1.0,1,0,1,0,0,1,0,0,0
-0.5175,0,0.4375,0.4668192219679634,1,0,1,0,0,0,1,0,0
0.8516,1,0.25,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.5621,1,0.39558232931726905,0.2857142857142857,1,1,0,0,0,0,1,0,0
-0.9395,0,0.3,0.3553299492385787,0,0,1,0,0,0,1,0,0
-0.9417,0,0.6666666666666666,0.4668192219679634,1,0,1,0,0,0,0,0,1
0.9271,1,0.8333333333333334,0.38095238095238093,1,0,0,0,1,0,1,0,0
0.9829,1,0.8,0.4513888888888889,1,0,1,0,0,0,1,0,0
-0.7543,0,0.3333333333333333,0.4668192219679634,1,0,1,0,0,0,0,0,1
0.9033,1,0.5223367697594502,0.2857142857142857,0,0,1,0,0,0,1,0,0
-0.9144,0,0.4444444444444444,0.23529411764705882,1,0,1,0,0,0,1,0,0
0.9892,1,0.4666666666666667,0.4668192219679634,1,1,0,0,0,1,0,0,0
-0.4559,0,0.07142857142857142,0.4,1,0,0,0,1,0,1,0,0
0.9864,1,0.25,0.4668192219679634,1,0,1,0,0,0,1,0,0
-0.97,0,0.39558232931726905,0.2857142857142857,1,1,0,0,0,0,1,0,0
0.924,1,0.5223367697594502,0.3,0,0,0,0,1,0,1,0,0
0.7337,1,0.5,0.5,0,0,0,0,1,0,1,0,0
0.9765,1,0.7777777777777778,0.3553299492385787,1,0,0,1,0,0,1,0,0
0.9469,1,0.25,0.3553299492385787,1,0,1,0,0,1,0,0,0
0.9816,1,0.39558232931726905,0.75,1,0,1,0,0,0,0,0,1
0.8658,0,0.5,0.29411764705882354,0,0,1,0,0,0,0,0,1
-0.9363,1,1.0,0.4513888888888889,0,0,1,0,0,1,0,0,0
0.8333,0,0.44878048780487806,0.375,0,1,0,0,0,1,0,0,0
0.9924,1,0.4166666666666667,0.3553299492385787,1,0,0,0,1,0,0,0,1
0.555,0,0.44878048780487806,0.375,1,0,1,0,0,0,1,0,0
0.9944,1,0.5223367697594502,0.6,0,0,1,0,0,1,0,0,0
0.9716,1,0.5223367697594502,0.6,1,0,1,0,0,1,0,0,0
-0.677,0,0.44878048780487806,0.25,0,0,1,0,0,0,1,0,0
0.8647,1,1.0,0.2857142857142857,1,0,1,0,0,1,0,0,0
-0.9134,0,0.3,0.2857142857142857,0,0,0,1,0,0,1,0,0
0.9628,1,0.6,0.3553299492385787,1,0,0,0,1,1,0,0,0
0.7621,1,0.5223367697594502,0.5,1,0,0,0,1,0,1,0,0
-0.8395,0,0.39558232931726905,0.3,1,0,1,0,0,1,0,0,0
-0.3595,0,0.39558232931726905,0.5,1,1,0,0,0,0,1,0,0
-0.9201,0,0.2962962962962963,0.18181818181818182,1,0,1,0,0,1,0,0,0
-0.5023,1,0.4,0.5714285714285714,1,0,0,1,0,0,0,0,1
0.8555,1,0.39558232931726905,1.0,0,0,1,0,0,1,0,0,0
-0.9905,0,0.39558232931726905,0.3333333333333333,1,0,0,0,1,0,1,0,0
-0.4997,0,0.5384615384615384,0.3553299492385787,1,0,1,0,0,1,0,0,0
-0.5158,0,0.44878048780487806,0.3333333333333333,1,0,1,0,0,0,1,0,0
-0.4497,1,0.5223367697594502,1.0,1,1,0,0,0,0,1,0,0
-0.88,0,0.39558232931726905,0.4117647058823529,1,0,0,0,1,0,1,0,0
0.9642,1,0.5,0.45454545454545453,1,0,1,0,0,1,0,0,0
0.5984,1,0.39558232931726905,0.5,1,0,1,0,0,0,1,0,0
-0.9215,0,0.5833333333333334,0.4513888888888889,1,0,0,1,0,1,0,0,0
0.639,0,0.0,0.6,1,0,0,0,1,1,0,0,0
0.9362,1,0.6,0.3333333333333333,1,0,1,0,0,1,0,0,0
-0.8479,0,0.5833333333333334,0.4513888888888889,0,0,0,1,0,0,1,0,0
0.9686,1,0.39558232931726905,0.2857142857142857,1,0,0,1,0,0,1,0,0
-0.782,0,0.39558232931726905,0.5,1,0,1,0,0,1,0,0,0
0.9046,0,0.125,0.3553299492385787,1,1,0,0,0,0,0,0,1
0.9395,0,0.39558232931726905,0.56,0,0,1,0,0,1,0,0,0
-0.8524,0,0.5,0.4668192219679634,1,0,0,1,0,1,0,0,0
0.986,1,0.5,0.3553299492385787,0,0,0,1,0,0,1,0,0
0.958,1,0.4375,0.75,1,0,0,0,1,0,1,0,0
-0.9493,0,0.45454545454545453,0.23529411764705882,1,1,0,0,0,1,0,0,0
-0.956,0,0.2222222222222222,0.1111111111111111,1,0,0,0,1,0,1,0,0
0.9853,1,0.39558232931726905,0.4,1,0,0,1,0,0,0,1,0
0.6518,0,0.3,0.4668192219679634,0,1,0,0,0,1,0,0,0
0.9923,1,0.5,0.3553299492385787,0,0,0,1,0,0,1,0,0
-0.7106,0,0.46153846153846156,0.14285714285714285,1,0,0,1,0,0,0,0,1
-0.9975,0,0.5384615384615384,0.14285714285714285,1,0,1,0,0,0,1,0,0
0.5834,1,0.44878048780487806,0.5,1,1,0,0,0,1,0,0,0
0.5594,1,0.39558232931726905,0.2857142857142857,0,0,0,0,1,0,1,0,0
0.9661,1,0.6470588235294118,0.4668192219679634,1,0,0,1,0,1,0,0,0
0.9474,1,0.5223367697594502,1.0,1,0,0,1,0,0,1,0,0
-0.7906,0,0.3,0.3553299492385787,1,0,1,0,0,0,0,0,1
-0.499,0,0.39558232931726905,0.5714285714285714,1,0,0,1,0,0,1,0,0
0.2633,1,0.44878048780487806,0.3,0,0,0,1,0,0,1,0,0
0.6688,1,0.39558232931726905,0.3333333333333333,1,0,0,1,0,0,1,0,0
-0.821,0,0.39558232931726905,0.5,1,1,0,0,0,0,1,0,0
-0.4391,0,0.39558232931726905,0.5,1,1,0,0,0,1,0,0,0
0.9309,1,0.375,0.4668192219679634,1,0,0,0,1,0,1,0,0
-0.8906,0,0.4,0.2857142857142857,1,0,1,0,0,1,0,0,0
